Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Ireland,IRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.97,11.692,10.191,7.699,5.804,4.318,3.684,4.216,4.478,4.491,4.237,4.355,4.98,6.774,12.609,14.534,15.354,15.451,13.735,11.858,9.908,8.374,6.713,5.741,4.95,5.623,6.357,4.465,4.243,4.3,4.632
Ireland,IRL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,73.5199805547023,74.9070020586701,77.1247806345089,84.3240502327877,86.4600758221796,94.3894347338897,95.2243726376591,90.449466813067,80.8405847264703,80.4755660009134,79.5276864075247,79.0346632772547,80.8367880723601,84.3332733545791,93.5561576841509,103.327078355769,102.41088550995,103.821695189581,109.746480737327,115.097265448513,126.687521960845,129.178433843871,128.496270792904,125.968715436882,131.224509342169,139.811889906845,136.397670222851,139.505980538698,136.52636667411,143.984601661031,140.066665278394
Ireland,IRL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,62.5831438049889,63.9611164328373,65.1446615207745,73.4483179543601,73.4108989379918,80.5650833373973,79.6163384642114,73.269862546548,65.6908892948051,66.1119303691577,68.6478778456041,70.9871225320103,72.5600589956647,75.7061467778949,80.0353171905146,86.7531944309513,83.8939936690886,86.5339871284032,89.996105487119,96.0843365535719,97.0154163297974,110.530093954898,104.807812553807,96.4850005635176,126.428263568252,118.968547119407,94.6346806407347,98.24943902068,103.123260911001,102.18527319637,99.892247065173
Ireland,IRL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.08696657373782,3.45356359013551,2.44856369452834,9.82513843344542,18.4143116828593,25.7260262363322,8.82598474922644,22.8030331294708,13.8344483636902,-5.4573737070047,22.1832694953892,9.50555829114517,22.1915415030247,8.45449268903961,22.827608853053,17.0242973051905,9.83474085171317,25.5993064499855,29.8612971089447,39.3649751606697,74.8169261487244,26.1253590357369,20.4170966260237,20.3601504375203,7.67467578422042,8.0934578228257,14.6537815105934,-6.48790793588936,-24.6702589530642,0.791076186083952,..
Ireland,IRL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.2179345251553,16.5925495108963,16.1188292416928,15.5479515599581,15.0261987411711,14.7459204426839,15.3998306188885,15.8062322641555,16.0558800096065,16.1660379632399,16.0571073028133,16.2267367718476,16.8469994194329,18.6524250310558,20.0406285492001,18.6807522831162,18.952028274655,18.1048779174955,16.8527994956345,15.9960945162755,12.1229698518601,12.5476428364217,11.9398969444594,11.7578571254292,11.7807140950215,12.5756189881173,11.7061835010747,10.9734731417486,12.0911800159942,12.0694610772017,11.242254181376
Ireland,IRL,Population growth (annual %),SP.POP.GROW,0.512695055318523,0.791271346994459,1.00281473521859,1.04307683611147,1.12729955649471,1.33304266586712,1.59215149039299,1.68514885730282,1.62895096193019,1.82831381790901,2.17870301355631,2.69600564359576,2.89096000464164,2.03870801117202,1.01566327592341,0.544884384079014,0.436072439258428,0.4237438032978,0.526556158855653,0.731001376585771,0.944845307474728,1.28405485082411,1.34979886553997,1.45141079540844,1.58865409604595,1.26378913010119,1.39579966615221,1.98101664069715,1.87573900211149,1.57375843711631,1.62826615443033
Ireland,IRL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,71.776397881,75.4068879464266,85.7189838708838,104.899559324705,124.640380550943,144.570858494026,158.099129709618,166.322639147626,169.252292209815,133.426753126152,114.741522540828,110.636331079402,102.404683746299,78.3674079003117,51.2657972598874,47.386841437796,42.6227340344542,39.7179106627463,36.0552722551197,32.3402464273232,26.4830620089049,25.4419666716094,25.2225553670442,23.7845375555383,..
Ireland,IRL,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,-3.37203846174545,-3.3862109692366,-5.12758716999565,-5.55568075659423,-2.11779729016476,1.04615152452603,1.173984139213,-3.39701735632397,2.39991550786299,2.07694324359567,6.1720383024774,-1.19161269456651,1.64860491292148,4.53318492198398,-20.557569947865,-6.72117635432937,12.2773633997729,8.83145214804832,7.88616983666686,17.3995604849009,..
Ireland,IRL,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,120.7,117.8,112.7,110,118.5,117.5,109.8,107.2,102,99,100,100.3,92.3,87.1,85.2,81,73.3,67.1,63.9,67.6,..
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.88683671925843,1.34558477192847,1.92572122608527,1.8043732818638,1.67799157943422,3.88209885062652,2.00643329837733,0.26992966378873,0.0665538088732092,1.4740217064723,0.762410677306491,1.79947992234244,1.46229205289291,-1.02313851177097,-5.30515401233991,1.52910573247101,0.695463154440176,-3.12523877282996,-1.81802510749792,-0.00138761730454462,0.885667635240807,1.23622108511661,1.60369995294101,0.826646712344115,0.429162533780342,-8.86822122185345,8.93106210800055,4.82117669913565,0.922796543670316,0.783039135276795,0.539583636778445
Italy,ITA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.88520231073102,1.31710619734164,1.87180969818361,1.7750842893435,1.66088992098732,3.83504714661416,1.94399983338882,0.0717374312631875,-0.472767256846353,0.721242547682493,0.176020373979568,1.3930148978998,0.846872548383672,-1.7836019705945,-5.85255775999181,1.0811087798198,0.347491108002188,-3.38984189684089,-2.01397031609169,-0.0164634913490715,1.03826511770654,1.42884453159633,1.79499729937032,1.03718514840632,0.678246830552865,-8.42323993924451,9.49416108466208,5.0334454866795,0.973187605594532,0.83691071221466,0.602806059262818
Italy,ITA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.23542258044301,4.0069766898104,2.04310779750136,1.95508557719381,1.66345995007714,2.53768532095002,2.78516542713554,2.46532319171165,2.6725555277285,2.20673661423657,1.9852929852798,2.09084391012754,1.82974112202403,3.34783258401022,0.774768131387381,1.52551602118248,2.78063272879323,3.04136333226775,1.21999342274306,0.241047429826756,0.0387903996579733,-0.09401665691575,1.22653316645812,1.13748763600391,0.611246943765304,-0.13770757391651,1.87378325762481,8.20128991161718,5.62219442195901,0.982373023061417,1.5316682765282
Italy,ITA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,19.8701107669712,19.6680414917594,19.6429778111712,19.9639380023847,20.3715223230068,21.2257586739508,21.191892455513,21.81208675062,21.2842346571997,21.3598020854476,21.6734394073244,21.9242418666958,21.9944755997434,21.562045770846,20.3159597572588,20.2386645229593,19.9088467204091,18.4823918939236,17.3118980803026,16.8397294480548,17.0809179970368,17.2934651927051,17.5794629155864,17.9722011780771,18.1291790303995,18.2018164062184,20.7705217357607,21.7757352760856,22.6536678849797,21.5129467738695,21.8347372224523
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.661,11.864,11.985,12.117,11.681,10.834,9.599,9.211,8.869,7.866,7.73,6.777,6.076,6.723,7.749,8.363,8.359,10.655,12.149,12.683,11.896,11.688,11.211,10.538,9.884,9.192,9.497,8.069,7.627,6.5,6.391
Italy,ITA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.6157552051653,23.662303838318,24.0894916918366,24.0123257096913,23.1534516122759,25.5611956255751,25.5610801918444,24.3126948188163,23.2240496903642,23.9268409466402,24.5118533579183,26.0530628243151,27.2450545395013,26.7427615964483,22.2771595955525,24.9186514223879,26.5629866543354,27.9851870768453,28.177442406394,28.6224027363532,29.144111052532,28.7987488919157,30.1398859152774,30.8135072735991,30.9498739181942,28.7258551870199,31.1716088630092,35.0991400412578,33.3293695692309,32.3350686402627,32.2270197272539
Italy,ITA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.9637474585342,19.1397452090937,20.3876735060337,20.9855485636537,21.3763886144254,24.7135355199888,24.3021921285051,23.5586238603378,22.7700362873432,23.3395514425368,24.6103208709435,26.8704801353861,27.5829870177519,27.4714932992188,22.8643169766079,26.743460391446,27.9092282905933,26.8993081933752,25.8567422253559,25.83212719685,26.2915747622901,25.6333978099156,27.4431081122137,28.4614762392164,27.7443163412796,25.2136287172564,29.1303687572707,36.9173622620119,31.7734723749599,30.2575458513031,30.2962066318587
Italy,ITA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.41141570812074,0.269927027891048,0.296168797044085,0.207433276751061,0.553126854699131,1.14581409094162,1.26941636801649,1.34499006490549,1.23649728851371,1.10881762156492,1.9711754818286,2.91006549515942,2.9684958153757,-0.393031898243063,0.751632233908177,0.462974196548407,1.49396922230512,0.00166359418160293,0.907076904789878,0.783743281747353,0.720886367724088,1.35957350873308,0.44334154868577,2.10769610409512,1.77066894209208,-0.893869914296462,1.20474315612308,2.94181405797187,1.81363348239025,1.19623307999136,0.034602983660439
Italy,ITA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.486354906797,17.6769089131768,17.7349547745595,17.5896432774815,17.6114010304618,17.8233407313728,18.4749145877067,18.6145960121792,19.0650756831925,19.2599448233726,19.6997064385986,19.5502275133951,19.1061373626492,19.6720387939835,20.8208815213722,20.6877280787162,19.9439205262434,19.9355930573762,19.9446023702419,19.625084060739,19.1725049881929,19.1381480918602,18.9977833101079,18.8848858137312,18.6874454981379,20.7320079575481,19.6375873442896,18.838554715179,17.9022752317075,18.0763106353806,18.2507578335224
Italy,ITA,Population growth (annual %),SP.POP.GROW,0.00158856230917393,0.0281044080072756,0.05290695026061,0.0287740158774372,0.0168208444553697,0.045303631138613,0.0612241572425483,0.197854295667482,0.540420007681938,0.744609563112575,0.583653375692943,0.400079310970985,0.608396959196212,0.771291301351719,0.579748620940622,0.442226157086815,0.346167211080488,0.273513088134657,0.199772918304074,0.0150772197985246,-0.151143561276007,-0.190090486385849,-0.188100912559894,-0.208594586223998,-0.247712826621699,-0.487095091717782,-0.515599998844444,-0.20230086688254,-0.0499178457490556,-0.0534387378437725,-0.0628633523365352
Italy,ITA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,60.1430295695027,61.8212741982326,65.1142715448061,67.4938632024209,70.5936221522486,75.4232323557397,81.4531164394226,83.3822670885069,87.1861669932861,92.6676294931465,93.5718818734975,93.2686875516145,90.3656642019387,88.187471051349,86.9158529570859,84.4917347012215,80.4167170633531,76.4482228153834,73.4404069738438,82.6528242104143,76.0051221503914,69.5868608578087,63.1228344360625,60.3040047752275,..
Italy,ITA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,2.13154267228955,3.04033411855202,2.59252960256439,1.57984290749103,0.79555262294696,-0.270230356072508,0.15478537448926,-0.489738960441859,-0.766212290849885,-0.4953081424742,-0.896244191801554,-1.44603855867144,-1.35566295251184,-2.68669173430211,-1.77411764067094,-3.24412215335914,-2.74163808728921,-0.215238993496647,1.03825599780866,1.70979552518119,1.23326652485505,2.46140246001819,2.47968309636806,2.57144669559437,3.23388196417885,3.9369545603398,2.03966459401319,-1.83039811478156,0.251900586596722,1.09768567168063,1.14685456424844
Italy,ITA,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,96.6,93.5,95.7,93.1,96.6,92.8,90.5,91.4,94.8,98.4,100,102.3,99.6,98.9,102.4,107.1,100.4,89.8,100.8,103.6,..
Latvia,LVA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.944762865564712,2.29996103802466,9.17147634072084,6.55000264756266,2.81840455944993,5.84102642353959,6.46057826727287,7.66548778586991,8.42913257059108,8.72514341727928,11.6153178557457,12.825017846905,10.4145372792714,-3.38871665849958,-16.0400195313042,-3.66125859554762,3.03634482668815,7.30524057200897,2.09609028156248,2.0949597710559,3.78336712084972,2.55168601974034,3.39894872623931,4.30971286294503,0.675372771884227,-3.46922750780554,6.94254173062592,1.90853419029801,-0.941606068823631,-0.0370556648288982,2.13786855731288
Latvia,LVA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.477694090085151,3.45875626105796,10.2650977955077,7.5594343825196,3.65872177157615,6.86619861333267,7.8444195658347,8.92368151151518,9.48207219023105,9.91817299610062,12.8279409524173,13.8646922612695,11.3194013044585,-2.36803650613602,-14.6423127971401,-1.63514379125596,4.92957999064132,8.64449958601972,3.19545170389934,3.06097381676449,4.63645212679371,3.49318640044002,4.31935869681359,5.12560422080688,1.37774612596324,-2.78996380720736,7.8481957927218,2.18545852350196,-1.16914941176928,0.904976236094242,3.1515721924612
Latvia,LVA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,24.9759355316749,17.6104698431033,8.44738342092961,4.64421422660783,2.36481836111805,2.65425477796048,2.48704003555464,1.93887573855886,2.94264752948478,6.19238547197429,6.74845027893124,6.53619908765872,10.0929775849169,15.4023191064986,3.53410672858934,-1.08463595015155,4.37073559939223,2.25778924374585,-0.029454778257828,0.620490636732421,0.174242243625186,0.140633334505327,2.93036312374665,2.53445424186598,2.81140920075624,0.219064904841985,3.27582937431165,17.3102830198815,8.9380462331663,1.26579885828729,3.74577316751945
Latvia,LVA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,14.1892283640129,18.135660092583,17.5665492549178,24.0444782862804,22.9011615541372,25.1981759822131,27.1694812879386,24.3012953068221,25.3765187818879,29.4387765998433,32.0297241247039,35.3212529611428,38.113521636451,33.4181287502584,22.9165263311155,19.5198322313546,23.7249741856312,27.0115757309662,24.9648880386504,23.6442193799567,22.3075948914481,20.1698787836187,21.5265612714824,22.9037634935095,22.7240395466554,23.0296116182607,22.9289576043746,23.2880754495724,24.0227249766904,22.2448373054644,23.4687826182146
Latvia,LVA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19,20.7,14.9,14.454,13.79,14.211,13.821,13.829,12.061,11.708,10.033,7.03,6.052,7.739,17.515,19.482,16.206,15.047,11.867,10.846,9.873,9.643,8.715,7.412,6.312,8.098,7.513,6.815,6.465,6.9,6.568
Latvia,LVA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,35.677496823884,41.6403177406518,40.8165714994491,40.3175570735027,36.0307753713725,37.7213901364908,38.7964180197711,37.7563642169877,37.7379680624178,40.6251502394093,44.80522716711,41.9530774436297,40.3864425883711,41.2345321413157,43.396059199176,54.3654555058681,61.8017435553003,63.8315149225803,62.5759802712611,63.5721016274102,62.5955625575744,61.9284196446641,64.1399542639756,63.8698186932234,62.5368430163073,62.6592422617585,66.8112769573847,77.5014838423287,65.9896551482715,64.8634107408094,62.573000305163
Latvia,LVA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,40.5725044475796,50.9215064228739,50.1095840872816,52.7311005124738,46.1197814475044,45.8907419735648,49.3804097986537,48.2208414608318,50.8435899794493,56.6101153377655,59.7119294358084,63.7422646368257,60.4944682834567,54.5336307025414,45.4359902971932,56.4968983568515,67.933014459185,69.3799887283773,67.1012046578385,66.4701506175488,63.7844518484318,61.4020987849952,64.5740490649083,64.3642768665985,62.7547886916228,61.2239557848013,69.985338457434,82.3912943483203,69.653334005995,66.4461716549595,67.1514535681639
Latvia,LVA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.35146067770026,5.71349225353678,7.47075232624449,5.32540844398606,4.75274211425385,4.17696567652597,2.11821599999579,1.73089175825638,2.81610339606913,4.27849106532647,4.96633075101776,8.34682590505321,9.22286409647281,4.20174399569372,-0.583936207217178,2.0239348136408,5.71773309105869,3.98573894005036,3.39352198804719,3.45179531513632,3.08543258338884,1.23693505180815,4.04880019492543,1.32076900628522,3.37100266711483,2.81413557812427,9.77936027100744,3.20337891789771,3.94830779361871,3.44085977034145,0.501253304600754
Latvia,LVA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,22.4235062083024,21.0854268526014,20.1625194032331,21.862351843971,21.7419851977404,20.1731541882671,19.9969799418946,20.4785182670356,20.835455684059,19.3126756948458,17.437210854651,16.9008690928343,17.4911469800984,19.8588585395504,19.5444314393404,18.5453993421988,18.4814717171812,17.1837423284686,17.8318299533986,18.0845093164895,18.1780078834201,18.0271762295427,18.2882676366123,18.1989712590393,19.4780356655043,20.9715428988302,21.8021068723088,20.7135716015577,21.002331879604,21.7064350426463,22.9039708140553
Latvia,LVA,Population growth (annual %),SP.POP.GROW,-1.42581081215727,-1.12637509582344,-0.996762288757542,-0.942918937122207,-0.813961203872195,-0.963935407092365,-1.29148694354873,-1.1618382239436,-0.966400801237561,-1.09131295557421,-1.08057145691172,-0.91727295748817,-0.816175506582982,-1.0509395443743,-1.65102496759116,-2.08130508988111,-1.82076700208005,-1.24035915329271,-1.07103480329077,-0.941743354234222,-0.818626340945853,-0.913885332226604,-0.886215573292392,-0.779138396192231,-0.695239140136066,-0.701211570733301,-0.843294678005026,-0.271369577775699,0.22997050070229,-0.93796839712162,-0.987592806179397
Latvia,LVA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.644175615306,82.8884474030274,67.2042310187968,60.3337746211285,53.2195315549173,49.9910230947156,48.3668701185648,43.6866052240662,37.9065537383829,35.718874565601,34.7313232736821,32.452830258812,30.9985884793983,28.5636863670335,29.3267409745245,..
Latvia,LVA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-0.288220368032761,-4.82428958681789,-5.43416067620327,-9.31305535970457,-8.93340754196004,-3.74561890268537,-6.11482755314463,-5.65255950802706,-7.55280447496837,-12.1485756630769,-12.1765171311226,-22.1217320133029,-21.8446033162048,-13.1348906245122,8.0143942795783,1.75850166439734,-3.55024462389465,-3.86974112964085,-2.8855289884358,-1.54126838976541,-0.126358311809163,1.75657365769608,1.53282603585065,-0.384114199278582,-0.173662933662394,3.09270300452462,-4.13643816293473,-5.47922926578539,-3.88711545837935,-1.56330652007996,-3.37722025998636
Latvia,LVA,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,98.6,96.4,102.6,99.8,98.9,102.4,101,99,99.9,99.9,100,101.8,99.6,101.1,101,102.3,103.3,101.6,102.9,103.7,..
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.29008262426858,5.02694376847307,8.30063037348748,7.46293714937232,-1.09700818020993,3.41862206571636,6.48412665187908,6.71983945103626,10.5518959629574,6.50203536075556,7.7314467577492,7.39548122468629,11.0779282578673,2.59946154605602,-14.8386117894848,0.427199566550769,6.32363664821298,4.38290584355157,4.04691318575325,3.7725437958099,2.83280643343234,2.67192215053329,4.61224310312809,4.91836780106811,4.67735183530451,0.0428158336981426,6.39481772930206,2.46532013155011,0.739537398185803,3.03019543767596,2.92007656461696
Lithuania,LTU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.08820306754897,5.82855284120009,9.10266047464678,8.24426426596885,-0.392806939052534,4.14861792867285,7.36519017903279,7.57999763692278,11.4535417783581,7.70478467031737,9.50010821862925,9.12367697158992,12.4053451378162,3.66012476803633,-13.8877568111501,2.5553360476174,8.75223892258067,5.74397608423232,5.026825169489,4.62035286553186,3.75632420325671,3.87744054624235,5.88872606993294,5.79066548228593,4.97938353929399,0.068446214406265,6.47017052787757,1.62367298622554,-0.661828593386076,2.43472538512522,2.90240527639017
Lithuania,LTU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,39.6476290328289,24.62519538645,8.88104848465892,5.06755385841968,0.727550626557424,0.981615478857598,1.36712030817819,0.281506610345575,-1.13430854990247,1.16410252104671,2.65848484065262,3.73912004060664,5.73717382799842,10.9258856241655,4.45304456518535,1.31921362055463,4.13027562645085,3.08998277055417,1.04747937065344,0.103758009433708,-0.884097405500596,0.905525075460342,3.72288862303707,2.69792779208394,2.33450937988027,1.19989444983569,4.68354420903453,19.7050461518394,9.11731962390475,0.715735835228723,3.79170510860467
Lithuania,LTU,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,20.2351107729266,20.4664976175958,22.2643437239043,23.7805132609305,21.8521151611492,19.106143781843,20.5013949501313,20.6880451379643,21.5317486962314,22.8037215070817,23.4031526577558,26.0125275452576,28.5825367058501,26.0480830824595,17.8342694449584,17.0850047033206,18.7988664422637,17.5779128736327,18.6706513704311,19.107534609394,19.5972464627678,19.9190169078885,20.1373563967598,20.6920891397458,21.2003099235928,21.4337157753964,22.4742445761328,22.4355748356933,23.8185730783579,22.4117705922418,22.9415611293443
Lithuania,LTU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,17.54,16.4,14.13,13.711,13.388,15.931,16.84,13.008,12.874,10.684,8.325,5.78,4.25,5.826,13.785,17.814,15.39,13.365,11.77,10.698,9.12,7.862,7.073,6.147,6.255,8.487,7.112,5.955,6.841,6.851,6.731
Lithuania,LTU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,36.9386970561821,41.7452908673057,44.7817616774546,38.9812389713984,32.2965725535194,38.5073296446036,44.0129576744504,47.3290677050394,46.1534641761834,48.5233385442616,55.1137769337009,57.1650712091213,51.6005785480117,57.5807261343907,51.6425313966986,64.7985134455831,73.4692169559065,78.6260683563339,79.0419385750891,72.6102123944686,68.6043807818409,67.7094248902699,73.6063406090345,74.5295191317116,76.8187229886379,72.4346855034597,79.5885699025887,87.264114905646,75.933513171116,73.9407258792654,72.9839535290335
Lithuania,LTU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,47.6058684402415,51.0685058304523,54.8677272886634,50.384065627128,42.2881631889739,44.684164630208,49.4741796941332,53.0031617697783,51.9379401444878,55.5487321542816,62.3359142314849,67.4485618381711,64.69523178016,69.17898169745,53.3977198399152,66.8279939504257,76.1760899713089,78.0128572941789,77.5846993523289,70.6799033862253,69.5911942277597,66.9810247606071,71.3120524922902,72.6726133935094,71.5562730231805,63.361880060059,75.1377340115099,89.3677021665931,72.0572386053119,68.4791843455245,69.1223511663482
Lithuania,LTU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.91599006830321,1.80778475578758,3.56292104936331,8.13855813597498,5.1218707362885,3.29220428777652,3.60825880316743,4.62664162847931,1.15581132298026,3.86727514737433,4.9513140342573,7.50221604684683,6.54805565260343,3.61122070655171,-0.96067117365502,3.00969561169119,4.35509015104087,1.5855600934776,1.66003716547754,0.739699359398686,2.49622116332616,2.7403147410033,2.89745572307538,2.39550085067309,6.23035300556357,7.94344900363669,3.73869903984915,3.42488723499229,4.76764051451377,5.49705606704886,3.24263476181387
Lithuania,LTU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,23.8338583981058,23.9448435169784,24.0421961294719,25.7711170720421,23.5580618145463,22.3826570467051,21.1308403240418,20.5566658733581,19.5456507640416,19.0877078519304,18.5191005650631,19.1899246295583,17.4513357826862,18.6665424842249,21.2054131585729,20.1787167854866,18.5351380977484,17.611420261067,16.8053950293724,16.6571642742601,17.148922427067,16.9598041209771,16.2738002823495,16.1750375238819,16.7659394694471,18.366975394834,17.5575947453816,17.0970850593218,17.4488304993577,18.8214710847782,19.3273452827545
Lithuania,LTU,Population growth (annual %),SP.POP.GROW,-0.769728017770742,-0.760343408174495,-0.737830358066631,-0.724436206600195,-0.709489234071613,-0.703385440488978,-0.824008723044179,-0.802765710748508,-0.812278097406687,-1.12299127483243,-1.62840112593427,-1.59637831830094,-1.187947957259,-1.02848317546539,-1.11034575437238,-2.09694341985475,-2.25846389882827,-1.2954927649989,-0.937390957711289,-0.813668566231451,-0.89406825888146,-1.16730651563847,-1.21281970207312,-0.82796893028899,-0.288120400605037,-0.0256161303326233,-0.070798680741267,0.824789131191284,1.40084461829591,0.579633464785161,0.0171713878019065
Lithuania,LTU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.4105561876374,49.8995105232055,46.7563131176007,43.2212775427398,41.0078195548277,41.452200938262,42.7658484020997,40.9797374311557,39.993553498832,38.7394336544601,37.0340108299265,37.1827298404879,35.8983246032323,34.144285339924,35.7017195575053,..
Lithuania,LTU,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-7.75594856924648,-8.57167547493215,-9.65097618681177,-11.4996358238953,-10.8335113412083,-5.84291644362833,-4.67813526904782,-5.04608050801904,-6.79642419021811,-7.78077111235873,-7.33728028606649,-10.6838036897227,-15.3448035059388,-13.5865555459022,2.24459117154569,0.19796045399168,-3.68690525403636,-1.606838534778,1.70747298429575,3.54699194706827,-2.51745557937896,-1.01460897973493,1.08697261761581,0.30999692492013,3.73752991159912,7.22470104088844,1.46864331261859,-6.11893043425315,1.09311288313578,3.24144056300641,0.944864408096769
Lithuania,LTU,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,98.4,95.9,97.9,95.6,96.2,94.5,94.2,94.9,95.4,97.6,100,101.2,100.9,102,102.1,104.4,99.1,98.3,103.1,101.1,..
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.43220024272964,1.39807630241253,5.41972646151088,6.67419503775402,8.17613777063244,6.93809504692074,3.07427520210337,3.22528846998354,2.6192502126754,4.23067892192488,2.48250499371829,6.01662739677904,8.09852098069817,-0.302272983306707,-3.23895268839308,3.76040578658925,1.0442860057217,1.64971134354685,3.17168513780955,2.62308838097542,2.26836572735107,4.97819047122638,1.31711942298405,1.61129891211624,2.74932091920692,-0.510051634039826,6.92973270801744,-1.09741256293819,0.0994370594039111,0.358614003982225,0.63787818818335
Luxembourg,LUX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.0173001720448696,0.0272531331361421,4.10653520924865,5.35552415489973,6.72491018337327,5.51037466267064,1.85449582849829,2.14948280766399,1.37976654261331,2.75969290542125,0.926401620733969,4.33902205420004,6.4418869874232,-2.0685335435922,-5.01426169873878,1.88353964502777,-1.17681027678633,-0.762369570929096,0.814549354349651,0.232566751606214,-0.116861972397984,2.73979183520059,-1.11617956345307,-0.329837078615427,0.752175646219683,-2.15417448261604,5.31842935090185,-3.07197222288745,-1.90231135782022,-1.2100359658708,-0.820922037442116
